CPU0,CPU1,CPU2,CPU3,CPU4,CPU5,CPU6,CPU7,CPU8,CPU9,CPU10,CPU11,CPU12,CPU13,CPU14,CPU15,CPU16,CPU17,CPU18,CPU19,CPU20,CPU21,CPU22,CPU23,CPU24,CPU25,CPU26,CPU27,CPU28,CPU29,CPU30,CPU31,CPU32,CPU33,CPU34,CPU35,CPU36,CPU37,CPU38,CPU39,CPU40,CPU41,CPU42,CPU43,CPU44,CPU45,CPU46,CPU47,CPU48,CPU49,CPU50,CPU51,CPU52,CPU53,CPU54,CPU55,CPU56,CPU57,CPU58,CPU59,CPU60,CPU61,CPU62,CPU63,CPU64,CPU65,CPU66,CPU67,CPU68,CPU69,CPU70,CPU71,CPU72,CPU73,CPU74,CPU75,CPU76,CPU77,CPU78,CPU79,CPU80,CPU81,CPU82,CPU83,CPU84,CPU85,CPU86,CPU87,CPU88,CPU89,CPU90,CPU91,CPU92,CPU93,CPU94,CPU95
293:,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,322561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,IR-PCI-MSI,524292-edge,eno8303-rx-4
NMI:,247709,431,247541,369,188679,372,247898,384,244899,353,244791,348,245068,351,245494,350,335,346,335,344,334,332,336,346,331,339,331,337,331,336,333,337,337,333,373,334,351,335,335,358,1106,360,542,343,432,347,510,388,268,256,259,263,247,265,254,270,252,264,619,268,365,265,281,256,263,262,260,267,261,258,254,258,254,261,253,262,310,257,260,254,253,257,332,252,301,251,267,263,262,258,254,262,253,260,309,270,Non-maskable,interrupts
LOC:,29681988,10678333,11056125,6363928,18019615,7160324,9353131,7614035,5839960,4781644,5248280,4298694,4116602,4490166,3963889,5344651,2881750,6079347,2831413,5266192,2596208,3928876,2945580,3952511,2593718,3323607,2271893,4066624,2365093,3670160,2207470,3644561,4723561,3861016,4541418,4170503,3253900,3529484,2513272,4190871,3983403,4995696,10263458,4366665,4624964,4353015,4503840,5529053,3735313,3546843,3477941,5154341,2659679,4085472,2765268,4895692,2721831,4208813,311767531,3649564,35711648,3791217,11751076,2968442,6120649,3310333,5528098,7690452,4956404,3998613,4865350,3414516,3255568,3246189,4066969,3807055,5064360,4756593,4554949,3575097,3880136,3397036,7071438,3132547,5885599,2989685,4808490,3409817,3669944,3459056,2947336,3191168,3403910,2840159,4876327,3978861,Local,timer,interrupts
SPU:,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Spurious,interrupts
PMI:,247709,431,247541,369,188679,372,247898,384,244899,353,244791,348,245068,351,245494,350,335,346,335,344,334,332,336,346,331,339,331,337,331,336,333,337,337,333,373,334,351,335,335,358,1106,360,542,343,432,347,510,388,268,256,259,263,247,265,254,270,252,264,619,268,365,265,281,256,263,262,260,267,261,258,254,258,254,261,253,262,310,257,260,254,253,257,332,252,301,251,267,263,262,258,254,262,253,260,309,270,Performance,monitoring,interrupts
IWI:,1505,0,1505,0,1135,0,1502,0,1505,0,1506,0,1505,0,1489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,IRQ,work,interrupts
RTR:,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,APIC,ICR,read,retries
RES:,66691,86153,70162,85966,79792,80078,72327,89747,78022,93904,67825,81958,73108,76627,73459,78812,68453,81715,89070,79420,67412,70945,66849,69734,66538,77733,53805,76928,59665,72568,55349,71503,67378,73133,70579,74432,66300,78296,60940,81314,63925,82237,70836,80665,33006,50768,28338,30003,13992,43345,29817,37613,8331,45661,12262,38089,25264,31920,47054,43933,56497,58879,38184,41805,44251,49229,45652,40115,46908,46108,34003,48327,39146,41402,42464,43289,32454,49888,40304,47086,42162,42896,35619,57784,94819,24930,51975,28020,43347,43629,36046,48980,29127,32567,36333,42628,Rescheduling,interrupts
CAL:,314667681,10567970,281091802,6140318,263393279,5633865,229234052,5634643,59836251,5590555,66667328,5565659,5960387,5573867,5916615,5592676,5801253,5549199,5696369,5536319,5736003,5542325,5731775,5558236,5748463,5574865,5819450,5573512,5743706,5619755,5723740,5601667,5758911,5550156,5770038,5547543,5750141,5521745,5745594,5564847,5617104,5568477,5623518,5639322,4959191,4818623,4547494,4355565,4475641,4387365,4384151,4353015,4404067,4424380,4419000,4355093,4407038,4353628,4626728,4380200,4393936,4384118,4398745,4371415,4409043,4340775,4437168,4328703,4412042,4378519,4419909,4350363,4446260,4328748,4405529,4467563,4441647,4557589,4416535,4361500,4435112,4352329,4450136,4363804,4285411,4364511,4441707,4593489,4433729,4417022,4414147,4394779,4436857,4722754,4441918,4426179,Function,call,interrupts
TLB:,148322,140832,133978,139177,130883,129812,119760,139770,118017,127890,119655,125835,111528,121104,112739,123039,114138,119715,107626,128381,107810,114171,109194,116466,109879,114581,103701,117488,104507,122948,105680,111832,108793,117891,112135,119617,105325,123761,107310,120636,108303,138423,109083,124917,100911,124328,101004,110790,95336,106476,97921,107760,98594,111315,98168,107051,101882,107272,102157,103593,96765,99683,101684,106050,98866,97091,107565,100861,99730,114307,99757,106601,102990,101250,102866,108963,108637,103740,98162,110431,98214,102320,104020,101723,109651,99781,103417,104780,107475,96995,104597,108217,101980,100696,107393,112750,TLB,shootdowns
TRM:,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Thermal,event,interrupts
THR:,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Threshold,APIC,interrupts
DFR:,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Deferred,Error,APIC,interrupts
MCE:,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Machine,check,exceptions
MCP:,9682,9682,9682,9682,9682,9682,9682,9682,9682,9682,9682,9682,9682,9682,9682,9682,9682,9682,9682,9682,9682,9682,9682,9682,9682,9682,9682,9682,9682,9682,9682,9682,9682,9682,9682,9682,9682,9682,9682,9682,9682,9682,9682,9682,9682,9682,9682,9682,9682,9682,9682,9682,9682,9682,9682,9682,9682,9682,9682,9682,9682,9682,9682,9682,9682,9682,9682,9682,9682,9682,9682,9682,9682,9682,9682,9682,9682,9682,9682,9682,9682,9682,9682,9682,9682,9682,9682,9682,9682,9682,9682,9682,9682,9682,9682,9682,Machine,check,polls
ERR:,0
MIS:,0
PIN:,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Posted-interrupt,notification,event
NPI:,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Nested,posted-interrupt,event
PIW:,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Posted-interrupt,wakeup,event
